study_id,site_id,core_id,species_code,code_type,habitat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_10,Batis maritima,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_11,Sesuvium portulacastrum,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_12,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_13,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_14,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_15,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_16,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_17,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_18,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_19,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_20,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_21,Batis maritima,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_22,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_23,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_24,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_25,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_26,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_27,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_28,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_29,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_30,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_31,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_32,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_33,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_34,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_35,Salicornia depressa,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_36,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_37,Halodule wrightii,Genus,seagrass
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_38,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_39,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_40,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_41,Crassostrea virginica,Genus,NA
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_42,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_43,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_44,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_45,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_46,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_47,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_48,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_49,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_50,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_51,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_52,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_53,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_54,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_55,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_56,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_57,Sesuvium portulacastrum,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_58,Batis maritima,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_59,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_60,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_61,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_62,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_63,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_64,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_65,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_66,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_67,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_68,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_69,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_70,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_71,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_72,Batis maritima,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_73,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_74,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_75,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_76,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_77,Litter,Genus,NA
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_78,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_78,Litter,Genus,NA
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_79,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_80,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_81,Litter,Genus,NA
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_82,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_83,Batis maritima,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_84,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_85,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_86,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_87,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_88,Batis maritima,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_89,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_90,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_91,Salicornia depressa,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_92,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_93,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_94,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_95,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_96,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_97,Batis maritima,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_98,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_99,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_100,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_101,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_102,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_103,Algal Mat,Genus,algal mat
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_104,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_105,unvegetated,Genus,unvegetated
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_106,Batis maritima,Genus,marsh
Osland_et_al_2016,Lower_Laguna_Madre,lower_laguna_madre_107,Batis maritima,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_1,Halodule wrightii,Genus,seagrass
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_2,Halodule wrightii,Genus,seagrass
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_2,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_3,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_4,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_5,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_6,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_7,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_8,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_9,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_10,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_11,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_12,Batis maritima,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_13,Salicornia depressa,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_14,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_15,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_16,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_17,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_18,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_19,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_20,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_21,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_22,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_23,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_24,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_25,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_26,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_27,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_28,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_29,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_30,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_31,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_32,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_33,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_34,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_34,Litter,Genus,NA
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_35,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_36,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_37,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_38,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_39,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_40,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_41,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_42,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_43,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_44,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_45,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_46,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_47,Borrichia frutescens,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_48,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_49,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_50,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_51,Batis maritima,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_52,Batis maritima,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_53,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_54,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_55,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_56,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_57,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_58,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_59,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_60,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_61,Batis maritima,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_62,Batis maritima,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_63,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_64,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_65,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_66,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_67,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_68,Salicornia depressa,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_69,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_70,Batis maritima,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_71,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_72,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_73,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_74,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_75,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_76,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_77,Borrichia frutescens,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_77,Distichlis spicata,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_78,Borrichia frutescens,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_79,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_80,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_81,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_82,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_83,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_84,Batis maritima,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_85,unvegetated,Genus,unvegetated
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_86,Salicornia depressa,Genus,marsh
Osland_et_al_2016,Mission_Aransas_Bay,mission_aransas_bay_87,Algal Mat,Genus,algal mat
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_1,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_2,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_3,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_4,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_5,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_6,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_7,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_8,Avicennia germinans,Genus,mangrove
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_9,Lycium carolinianum,Genus,scrub/shrub
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_10,Suaeda linearis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_11,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_12,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_13,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_14,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_15,Lycium carolinianum,Genus,scrub/shrub
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_16,Salicornia depressa,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_17,Suaeda linearis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_18,Suaeda linearis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_19,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_20,Spartina,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_21,Schizachyrium scoparium,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_22,Lycium carolinianum,Genus,scrub/shrub
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_23,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_24,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_25,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_26,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_27,Salicornia depressa,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_28,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_29,Monanthochloe littoralis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_30,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_31,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_32,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_33,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_34,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_35,Salicornia depressa,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_36,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_37,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_38,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_39,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_40,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_41,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_42,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_43,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_44,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_45,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_46,Borrichia frutescens,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_47,Borrichia frutescens,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_48,Borrichia frutescens,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_49,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_50,Baccharis halimifolia,Genus,swamp
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_51,Baccharis halimifolia,Genus,swamp
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_52,Borrichia frutescens,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_53,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_54,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_55,Suaeda linearis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_56,Baccharis halimifolia,Genus,swamp
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_57,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_58,Lycium carolinianum,Genus,scrub/shrub
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_59,Suaeda linearis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_60,Cuscuta,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_61,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_62,Spartina patens,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_63,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_64,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_65,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_66,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_67,Spartina alterniflora,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_68,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_69,Baccharis halimifolia,Genus,swamp
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_70,Baccharis halimifolia,Genus,swamp
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_71,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_72,Batis maritima,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_73,Suaeda linearis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_74,Spartina patens,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_75,Lycium carolinianum,Genus,scrub/shrub
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_76,Borrichia frutescens,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_77,unvegetated,Genus,unvegetated
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_78,Suaeda linearis,Genus,marsh
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_79,Lycium carolinianum,Genus,scrub/shrub
Osland_et_al_2016,San_Antonio_Bay,san_antonio_bay_80,Spartina patens,Genus,marsh
